ID_Projeto;ID_Gerente;Duracao_Meses;Orcamento_Milhares_Reais;Tamanho_Equipe;Tipo_Projeto;Complexidade;Risco_Inicial;Sucesso
1;15;19;3144;9;Software;Media;Medio;1
2;2;26;2917;8;P&D;Media;Medio;0
3;2;25;1016;14;Infraestrutura;Media;Baixo;1
4;11;31;3511;16;Marketing;Baixa;Medio;1
5;5;34;1663;22;Infraestrutura;Media;Medio;0
6;1;33;374;23;Infraestrutura;Baixa;Baixo;1
7;6;21;57;14;Software;Media;Medio;0
8;7;31;1584;24;Marketing;Media;Medio;1
9;5;19;1762;23;Marketing;Baixa;Alto;1
10;14;16;1533;15;P&D;Media;Baixo;1
11;1;13;3708;19;Marketing;Media;Baixo;1
12;8;7;2001;14;Marketing;Baixa;Medio;1
13;4;27;2885;23;Infraestrutura;Baixa;Baixo;0
14;1;35;824;21;Software;Media;Baixo;0
15;13;29;1398;7;Software;Alta;Alto;0
16;15;30;2626;18;Software;Baixa;Alto;0
17;13;14;3771;6;P&D;Media;Medio;0
18;7;34;3860;24;Software;Media;Baixo;1
19;14;18;716;24;Infraestrutura;Alta;Baixo;0
20;3;12;785;19;P&D;Media;Alto;1
21;2;17;4517;17;P&D;Media;Medio;1
22;7;30;1603;5;Software;Media;Baixo;1
23;3;31;641;9;P&D;Baixa;Medio;1
24;3;27;976;5;Software;Media;Baixo;1
25;11;12;112;2;P&D;Alta;Medio;1
26;14;12;4922;3;Marketing;Media;Medio;1
27;1;6;1254;24;P&D;Baixa;Alto;0
28;14;12;1139;18;P&D;Media;Baixo;1
29;11;10;598;18;Infraestrutura;Media;Medio;0
30;9;21;2488;6;Marketing;Media;Alto;1
31;5;7;1875;20;Software;Media;Medio;0
32;10;35;1321;7;Software;Baixa;Baixo;1
33;6;31;3049;5;Marketing;Media;Alto;0
34;1;26;2007;13;Software;Baixa;Baixo;0
35;9;16;963;20;Infraestrutura;Media;Medio;1
36;2;20;1456;17;Marketing;Media;Baixo;0
37;14;21;1532;9;Marketing;Baixa;Medio;1
38;4;31;2608;11;P&D;Baixa;Medio;0
39;15;13;1149;14;Infraestrutura;Alta;Baixo;1
40;4;33;617;23;P&D;Media;Alto;0
41;4;10;2550;2;Software;Baixa;Baixo;0
42;7;6;1003;10;P&D;Baixa;Baixo;1
43;4;6;4844;14;Software;Media;Baixo;1
44;7;32;1375;13;Software;Alta;Medio;1
45;2;20;708;7;P&D;Baixa;Medio;1
46;3;34;1719;12;Infraestrutura;Alta;Alto;0
47;4;23;1889;7;Marketing;Alta;Baixo;0
48;12;9;1486;23;Infraestrutura;Media;Medio;0
49;6;29;3603;22;Software;Baixa;Baixo;0
50;6;11;2452;16;Software;Media;Alto;0
51;1;31;475;11;Software;Media;Baixo;0
52;6;28;2171;21;Software;Media;Baixo;1
53;4;11;2707;7;P&D;Alta;Baixo;1
54;12;18;940;9;P&D;Media;Baixo;0
55;2;22;2126;19;P&D;Media;Alto;0
56;11;15;3555;17;Software;Baixa;Baixo;0
57;1;15;625;19;Infraestrutura;Baixa;Baixo;0
58;13;13;1899;22;Marketing;Alta;Baixo;0
59;12;23;4918;24;Software;Alta;Medio;0
60;14;11;3367;10;Software;Baixa;Baixo;0
61;11;5;3115;9;Infraestrutura;Alta;Medio;0
62;4;10;2087;9;Software;Media;Baixo;0
63;13;27;296;10;Software;Media;Medio;0
64;2;15;4441;13;P&D;Media;Alto;1
65;13;11;2311;20;Software;Media;Alto;0
66;1;36;2529;24;Infraestrutura;Media;Baixo;0
67;12;8;2668;12;Software;Media;Baixo;0
68;13;29;4083;9;Software;Baixa;Baixo;1
69;6;31;189;22;Software;Alta;Medio;1
70;8;33;236;16;Infraestrutura;Baixa;Medio;1
71;10;22;800;23;Software;Media;Alto;0
72;11;19;1309;7;Marketing;Baixa;Medio;0
73;12;15;3115;7;P&D;Media;Baixo;0
74;9;6;4142;14;Software;Alta;Alto;0
75;1;17;2447;12;Software;Media;Alto;1
76;11;28;3065;9;Software;Media;Medio;1
77;15;24;4614;16;Software;Baixa;Baixo;0
78;5;30;767;20;Marketing;Alta;Baixo;1
79;1;6;3098;17;Software;Media;Baixo;1
80;4;12;2894;17;P&D;Alta;Baixo;0
81;8;32;4078;18;Software;Media;Alto;1
82;7;8;4895;17;P&D;Baixa;Baixo;1
83;2;11;1233;21;Software;Baixa;Alto;1
84;3;30;2343;9;Marketing;Media;Medio;1
85;14;13;1417;14;Software;Alta;Baixo;0
86;11;3;1696;7;P&D;Media;Medio;1
87;12;18;4611;6;Software;Baixa;Baixo;1
88;6;7;2160;10;Infraestrutura;Media;Baixo;1
89;10;15;1555;12;Marketing;Media;Alto;0
90;2;18;189;6;Software;Baixa;Medio;1
91;11;16;1632;18;P&D;Alta;Baixo;1
92;2;14;1499;14;Infraestrutura;Media;Baixo;0
93;13;21;4861;14;Infraestrutura;Baixa;Baixo;0
94;2;17;1259;15;Marketing;Baixa;Baixo;0
95;3;8;649;18;Software;Alta;Medio;0
96;7;17;4800;4;Marketing;Alta;Medio;1
97;15;35;1225;11;P&D;Baixa;Baixo;0
98;6;33;1396;15;Marketing;Baixa;Baixo;1
99;13;25;4304;18;Software;Baixa;Baixo;1
100;11;4;4749;13;Software;Media;Baixo;0
101;1;34;1409;5;Software;Alta;Baixo;0
102;7;31;4917;22;P&D;Media;Baixo;0
103;1;16;1593;3;Marketing;Alta;Baixo;0
104;3;11;1045;6;Software;Alta;Alto;0
105;7;30;927;7;Infraestrutura;Media;Medio;1
106;15;33;2541;2;Software;Baixa;Alto;1
107;8;34;256;24;Marketing;Media;Alto;0
108;15;17;4791;22;Software;Baixa;Alto;0
109;15;26;2713;21;Marketing;Alta;Baixo;0
110;2;26;793;12;Infraestrutura;Media;Alto;0
111;2;15;4281;6;Infraestrutura;Media;Alto;0
112;9;30;4814;5;P&D;Media;Baixo;1
113;9;29;2492;4;P&D;Media;Alto;0
114;4;13;3214;18;Infraestrutura;Media;Baixo;0
115;12;19;3244;7;Marketing;Baixa;Alto;0
116;14;5;2655;14;P&D;Baixa;Baixo;1
117;6;13;74;24;Software;Alta;Baixo;0
118;6;13;165;21;Software;Baixa;Alto;0
119;2;11;2839;8;Marketing;Media;Baixo;1
120;8;36;2440;12;Marketing;Media;Baixo;0
121;3;23;2734;9;Infraestrutura;Alta;Baixo;0
122;11;22;344;8;P&D;Baixa;Medio;0
123;13;22;4201;18;Infraestrutura;Media;Alto;1
124;1;21;2145;19;P&D;Media;Baixo;1
125;2;6;3237;8;Infraestrutura;Media;Alto;1
126;6;28;2124;17;Marketing;Media;Medio;1
127;10;19;2690;12;P&D;Baixa;Alto;0
128;5;5;750;9;Software;Media;Alto;0
129;13;26;1770;21;Infraestrutura;Alta;Baixo;0
130;7;18;2571;19;Software;Media;Medio;1
131;3;16;3429;20;Software;Media;Baixo;0
132;15;31;1568;21;P&D;Baixa;Medio;1
133;6;22;4839;12;Software;Media;Alto;0
134;14;25;489;3;Marketing;Baixa;Medio;1
135;3;19;4755;17;P&D;Media;Baixo;0
136;5;4;2948;17;Marketing;Alta;Alto;0
137;5;11;165;6;Software;Baixa;Baixo;1
138;11;11;3857;11;P&D;Media;Baixo;0
139;1;25;1861;4;Marketing;Media;Medio;0
140;10;31;3104;7;Infraestrutura;Media;Baixo;1
141;11;24;4434;4;Infraestrutura;Media;Alto;0
142;1;17;4667;18;P&D;Baixa;Baixo;0
143;14;15;4678;9;Software;Media;Alto;1
144;2;13;1315;16;Software;Alta;Medio;0
145;8;21;3135;4;Software;Media;Medio;0
146;13;6;2866;4;Software;Alta;Medio;1
147;14;5;4712;2;Infraestrutura;Alta;Baixo;1
148;11;19;1169;4;Software;Baixa;Medio;0
149;7;34;2281;7;Infraestrutura;Media;Baixo;1
150;5;22;1037;13;Software;Media;Baixo;1
151;12;31;3948;23;Software;Baixa;Baixo;1
152;13;23;4580;13;Software;Alta;Medio;0
153;3;14;366;5;P&D;Media;Medio;1
154;10;19;1165;17;Infraestrutura;Alta;Alto;0
155;12;15;1216;24;Infraestrutura;Baixa;Alto;0
156;12;13;4845;10;Software;Baixa;Alto;0
157;12;21;2611;11;Software;Media;Medio;0
158;10;18;279;15;Software;Media;Baixo;1
159;13;21;4051;12;P&D;Media;Baixo;1
160;10;14;3379;24;P&D;Baixa;Medio;1
161;1;29;2765;5;Software;Media;Medio;0
162;8;20;1720;2;Software;Baixa;Baixo;1
163;3;30;4919;22;Software;Media;Medio;1
164;1;35;2738;22;Infraestrutura;Baixa;Medio;0
165;13;20;2710;2;Marketing;Baixa;Baixo;0
166;12;24;452;24;P&D;Baixa;Alto;1
167;8;23;1465;5;Marketing;Media;Baixo;1
168;12;15;188;12;P&D;Media;Baixo;0
169;5;18;1650;8;P&D;Media;Baixo;0
170;13;18;3510;8;P&D;Media;Alto;1
171;5;8;2802;16;Marketing;Media;Medio;1
172;6;26;2845;19;Software;Media;Baixo;0
173;11;15;2160;4;Software;Media;Baixo;1
174;8;16;457;19;Software;Media;Medio;0
175;4;20;1472;17;Marketing;Media;Baixo;0
176;4;36;3212;4;Infraestrutura;Alta;Alto;0
177;8;27;3924;21;P&D;Baixa;Medio;1
178;15;28;2449;20;P&D;Media;Medio;0
179;4;25;4038;6;Software;Alta;Medio;1
180;5;36;3026;4;Infraestrutura;Alta;Medio;0
181;13;13;3986;24;Marketing;Alta;Baixo;1
182;14;26;2173;14;Software;Media;Baixo;0
183;11;30;4867;18;Infraestrutura;Media;Medio;0
184;10;16;190;5;Infraestrutura;Baixa;Medio;0
185;4;24;3150;20;Software;Baixa;Baixo;0
186;1;22;3078;6;Software;Media;Baixo;1
187;6;6;4925;11;Marketing;Media;Baixo;1
188;13;26;343;16;Infraestrutura;Media;Baixo;0
189;4;31;2173;3;P&D;Media;Medio;0
190;14;28;3684;4;Infraestrutura;Baixa;Alto;0
191;7;21;953;19;P&D;Baixa;Baixo;0
192;1;16;1887;18;P&D;Media;Baixo;0
193;8;26;3877;2;P&D;Baixa;Medio;1
194;9;14;2622;10;Software;Media;Alto;1
195;9;9;4426;13;Software;Baixa;Medio;1
196;3;25;1119;19;Software;Alta;Medio;0
197;8;36;3471;5;Software;Media;Alto;0
198;2;21;2607;16;Software;Alta;Medio;0
199;8;12;4478;5;Marketing;Media;Baixo;1
200;14;8;3325;14;Software;Media;Baixo;1
201;5;9;2966;12;Infraestrutura;Media;Medio;1
202;14;16;3413;12;Software;Media;Medio;1
203;4;31;2610;13;Software;Baixa;Alto;0
204;5;7;3596;23;Marketing;Baixa;Medio;0
205;13;29;4118;16;Software;Alta;Alto;0
206;7;14;3984;12;Software;Media;Alto;1
207;9;31;673;12;Software;Media;Alto;0
208;3;28;215;24;P&D;Baixa;Medio;1
209;4;8;1674;9;Software;Media;Medio;0
210;14;14;4658;24;P&D;Baixa;Alto;0
211;1;4;2800;21;Software;Baixa;Medio;0
212;2;31;3230;14;Software;Baixa;Baixo;1
213;1;18;4348;14;Software;Baixa;Medio;1
214;9;15;2143;16;Infraestrutura;Media;Medio;0
215;1;34;4725;15;Software;Media;Baixo;0
216;6;33;642;18;Marketing;Media;Baixo;0
217;10;11;3972;19;Infraestrutura;Media;Alto;1
218;8;6;2488;22;P&D;Baixa;Medio;1
219;15;31;2472;9;P&D;Baixa;Alto;0
220;3;8;2227;15;P&D;Media;Alto;1
221;3;27;958;5;Marketing;Alta;Medio;0
222;12;21;2574;21;Software;Media;Baixo;1
223;11;35;1842;4;Software;Baixa;Baixo;1
224;7;14;355;15;Software;Media;Medio;1
225;14;22;3376;4;Marketing;Alta;Baixo;1
226;5;20;2357;22;Infraestrutura;Media;Baixo;0
227;6;13;521;17;Marketing;Baixa;Medio;1
228;4;19;2228;3;Marketing;Media;Baixo;1
229;1;19;2279;11;Software;Media;Medio;1
230;12;14;4216;18;P&D;Baixa;Alto;0
231;12;14;3039;22;Software;Baixa;Medio;1
232;10;17;4970;8;Marketing;Baixa;Baixo;0
233;14;4;3787;20;Infraestrutura;Media;Alto;0
234;6;27;997;3;Marketing;Media;Medio;0
235;12;8;3326;15;Infraestrutura;Baixa;Medio;1
236;8;10;2703;23;Marketing;Media;Alto;1
237;4;26;2455;20;Marketing;Baixa;Alto;1
238;9;18;4150;14;Software;Baixa;Medio;0
239;2;21;3178;4;Infraestrutura;Baixa;Baixo;1
240;12;34;4072;15;P&D;Media;Baixo;1
241;6;6;2487;15;Infraestrutura;Baixa;Alto;0
242;3;26;113;7;Infraestrutura;Media;Medio;1
243;14;20;4849;2;P&D;Media;Baixo;1
244;9;15;4552;6;Infraestrutura;Alta;Medio;0
245;8;21;1093;5;Software;Media;Medio;1
246;2;28;2806;23;P&D;Media;Baixo;0
247;10;13;2560;16;Software;Media;Medio;1
248;4;25;4104;8;Infraestrutura;Media;Baixo;1
249;10;6;212;13;Infraestrutura;Media;Alto;0
250;2;11;2613;5;Software;Alta;Baixo;0
